 t [day]	Mdot [M_\odot yr^-1]
21.810604725461477	0.011435169782202194
22.80763208160848	0.029598616731674517
23.59101071858113	0.04391723614045112
24.73047055417771	0.06466153745898473
26.083579108948648	0.08895399305991263
27.57912014316916	0.11512492829566146
28.789796218490523	0.1356455156136086
29.89364793422471	0.15374961958665004
30.997499649958897	0.17119864660120906
32.17256760513301	0.18894777640313487
33.027162481545574	0.20123658438696795
34.25564261679814	0.21781195824352706
35.43961260222271	0.23231679256971777
36.61468055768169	0.24496395265027968
37.76304242324386	0.2553140052386467
38.902502258840435	0.2633291453942327
39.88172555505625	0.26825988131671874
40.860948851272056	0.27131330485278554
42.01821274679983	0.2725311347639246
42.730375144047706	0.27205988003979015
43.656186260469916	0.27018000668668357
44.70662579641051	0.2665198984291358
45.74816330238552	0.2615579672796642
46.71848456863573	0.25598880189197365
47.69770786485154	0.24966373552653331
49.059718449588075	0.24004297226573076
49.69176257714555	0.2353585449409836
50.56416151377419	0.2287499431475619
51.86385788875154	0.21873846005242012
53.02112178427931	0.20978731478936039
53.98254102056392	0.20239581587309588
55.07749070633251	0.19408061103113428
56.22585257189469	0.1855216449951453
57.436528648640376	0.1767157758167472
58.9765798341132	0.16588104319055957
59.96470516029461	0.15916293715636531
61.10416499589119	0.15165395822421607
62.22582077155658	0.14451826439348872
63.00919940852922	0.13968777780604097
64.21987548385059	0.13247268600121437
65.43055155917196	0.12556251007586067
66.49879515504375	0.11971802220320571
67.81629558995229	0.11283354862677072
69.02697166527366	0.10681838331773545
69.8103503022463	0.1030824446422256
70.8607898381869	0.09826205610120979
71.8934253141963	0.093730431148809
72.9438648501369	0.08932620125696956
73.81626378676553	0.08582202771959158
74.83109520284373	0.08191629157923644
76.07737939802749	0.0773628268383011
76.78954179527535	0.07487732030427259
78.0714341103215	0.07060904509547383
78.73018432777577	0.06851521770149019
80.08329288254671	0.06441779571488526
81.41859737738646	0.06063091298705908
82.52244909312066	0.05768309232276066
83.73312516844202	0.054630424876524364
84.90819312390099	0.05183897105756331
86.08326107935997	0.0492074853181889
87.50758587385569	0.04622001236930432
88.3977888704155	0.044459272244782
89.5372487060121	0.0423184588150228
90.89035726078303	0.039931993112667714
92.24346581555396	0.03770406452241603
92.88441197307705	0.03670099447420798
94.52238548674713	0.03428100178823776
95.87549404151807	0.032427880026463
97.12177823670183	0.030829539731786128
98.90218422982147	0.028713214105334665
100.00603594555567	0.027492766817108816
101.25232014073943	0.026193153070017187
102.60542869551037	0.02487013472884202
103.74488853110695	0.023822434556381108
104.67069964752916	0.023013212389062673
105.4896864043642	0.022327178575778303
107.05644367830949	0.021088240705639853
108.0534710344565	0.02034709389517292
109.47779582895222	0.01934765236920908
110.97333686317275	0.018368260373140176
112.96739157546676	0.017164566583761993
114.96144628776077	0.016066724438777172
116.10090612335735	0.015482741384722025
117.24036595895393	0.014927977511325508
118.66469075344966	0.014273013519343451
119.73293434932144	0.013808120022320554
122.01185402051462	0.012885762603031559
123.36496257528556	0.012379337331196666
124.93171984923084	0.011828028064500146
127.1394232806992	0.011109745255710872
127.7091531984975	0.010934711174534477
129.34712671216758	0.010453403343154373
129.91685662996588	0.01029326996946487
131.62604638336074	0.009833994467428815
132.19577630115904	0.009687622251220197
133.62010109565477	0.009335528030662281
134.4746959723522	0.009133332009809703
135.8990207668479	0.008810566560014459
138.46280539694024	0.008271105305637278
138.46280539694024	0.008271105305637278
140.5992925886838	0.007858597997845208
143.73280713657442	0.00730757156759433
147.863349040612	0.0066664046208234976
151.85145846520004	0.006125272936377426
157.54875764318294	0.005461431323229773
165.24011153345984	0.004726541622525553
172.0768705470393	0.004193150890454194
180.0530893962154	0.0036792489979993177
189.16876808098803	0.003200983043826886
199.42390660135723	0.0027672166862730955
211.95796479291963	0.002347198122244536
225.63148282007856	0.001989036331641559
240.44446068283415	0.0016855201981739922
258.67581805237944	0.0013975984127892267
280.32555492871444	0.0011410732416839361
306.53313114743577	0.0009139471025996993
340.71692621533316	0.0007060060532752175
386.2953196391963	0.0005225913240786566
452.38399010379794	0.00036076916103768925
551.5169958035489	0.00022885888978686517
715.5992121323051	0.00012705670450796782
