 t [day]	Mdot [M_\odot yr^-1]
3.923344732957231	0.14842067172315962
4.766812072197668	0.36792681949297135
5.657015068757496	0.6719206114553349
6.549443572808722	0.9271158893255341
7.973768367304447	1.447646169095599
8.48563509032635	1.7998006087737168
9.496015491421753	2.638211350430435
10.404022547912776	3.407506670295716
11.592443548320146	4.365209830120635
12.998964282884675	5.460124147031786
14.200738328240442	6.3947227699872204
14.98856798019589	7.008859434889183
16.45740292451961	8.138703303347862
17.67253001482377	9.031812617176291
18.803087820454753	9.806526380055697
19.92029258113734	10.506420440550778
21.211086926149086	11.23034802878924
22.11464296765731	11.688146059362245
23.596830956929427	12.37402666792729
24.433621773695666	12.73874671987619
25.408394054928674	13.153766191125515
26.42322547100688	13.578829925497285
27.749627935881023	14.112711055363544
28.570840200207464	14.413440545959938
29.461043196767285	14.691351122738293
30.297834013533528	14.886819942545948
31.343822534491323	15.01521375859701
32.5433710723557	14.979681763879249
33.624967713175884	14.77763596134513
34.64202463674549	14.455685353379204
35.674660112754886	14.022655293377754
36.96990547274944	13.37140929425415
37.64645975013491	12.999827417036323
39.78072143438709	11.768525006698676
40.241401485106806	11.50088722969614
41.200595213900016	10.950439800273811
42.8140881451647	10.05981831056521
43.265866165918816	9.820641657541552
45.068527233952466	8.917552402234028
46.89789439188292	8.088935299412183
48.562573995449796	7.411028765002953
48.513612830639	7.429967001946763
50.472059423070625	6.717253164899184
51.03288731090331	6.52936783000209
52.728724019349784	6.0016557845889
54.16640185879391	5.598227967193202
55.15897819995812	5.341121951774779
56.218319765864315	5.0844955992793945
57.25095524158885	4.850735284110798
58.203472447623	4.648432089937221
59.06696935428603	4.4753310343000114
60.07289874039864	4.285187835295701
61.14114233627044	4.095872360205053
62.182679842245435	3.9228581768675608
63.086235883753666	3.7813479984887524
64.78207259220014	3.5354330296299787
66.74497019961456	3.2794676973392956
68.24496224881787	3.1021562087928993
71.43188897650205	2.7703492132068614
71.56541942598602	2.757636026323216
73.02090132536134	2.6246118425104665
74.7746012285842	2.4768599851417434
77.63660386252405	2.2614529276496738
78.33541321482352	2.2131709125594017
80.43629228670471	2.077055645985046
82.22114929480716	1.9711151021988438
84.06386949768601	1.8700665413031443
85.01638670400501	1.820862818176381
86.79679269712469	1.7339618570972684
87.06385359609263	1.7214647902992453
88.35464794110437	1.6629215614097703
89.07571236831784	1.6315045947056972
90.50893919277915	1.5716312161265316
91.65730105834133	1.5259875616751282
92.8234669838347	1.4816221707906152
93.67806186053214	1.450313149100859
94.80861966616312	1.410375977860405
95.84125514217251	1.3753005287789841
96.78487031852595	1.3443612596757955
97.66617128512017	1.3163810015171629
98.72551285102637	1.2838659787181916
99.46438133817102	1.2618798424226174
100.46140869431804	1.23307518690405
101.83232130902017	1.1950126420426306
103.15872377389431	1.1597946763395472
104.19135924990373	1.133412573559945
105.09936630639473	1.1109286024902976
105.90054900329858	1.0916230382831844
107.08451898872315	1.0639717469573733
107.99252604521419	1.0434466012199644
109.17649603063876	1.0175317135149795
109.9064624878178	1.0020142830824592
111.18835480286397	0.9755773355477199
112.33671666842613	0.9527375425448698
114.17053484133938	0.9178263363204175
115.6660758755599	0.8906961681750686
116.45835654249814	0.8767865321659981
117.83817118716587	0.8532924786591398
119.09335741231524	0.8326929205332619
