 t [day]	Mdot [M_\odot yr^-1]
3.154348900982094	0.059126602196312
4.908048804204955	0.22545207082680138
6.94661366632696	0.5070663924632479
9.296749577244906	1.0502642248975165
10.551935802394262	1.4746081787085612
12.710678069051845	2.248378311263653
14.008148936537795	2.676578636922325
15.766299854743453	3.183830676252235
18.283348827516367	3.795775007953232
19.992538580911237	4.175430865484694
21.468050047709152	4.4699829056684575
23.920559303231478	4.7308642699601124
25.583013399306953	4.650288902101033
27.708373053593544	4.296734911035124
29.152727415511865	3.9772779763346655
31.11339951543489	3.5280615669632924
32.78475564147596	3.1679635180767782
34.56516163459562	2.8229634481084176
36.31441052283568	2.525231503601141
38.10149303842954	2.26058349572622
39.804006269350204	2.041456372650177
41.62669690480645	1.8377097739254475
43.37594579304651	1.6678289652849954
45.14522424870918	1.5177144488458825
46.87221806203524	1.3891094110254443
48.73496783233668	1.2672507970121814
50.58213905019832	1.1610869801946082
52.7497833468215	1.052196402644551
54.95526127079848	0.9559778684362086
56.71786320284747	0.8879970420489716
58.51162223977607	0.8257836450768518
60.21190996320533	0.7724766528302494
61.9433547915142	0.7231615185594628
63.67479961982306	0.6782678439120926
65.43740155301153	0.6365802758048067
67.20000348619999	0.5984825411594746
68.93144831450886	0.5641672943938464
70.92550302680286	0.5280387656687657
73.02638209868405	0.4934515843183104
75.07830000575446	0.4627101420382616
76.8943141187365	0.43773036635853535
78.90617289096173	0.41223908557394134
80.47738117988982	0.393773838651123
82.25778717300948	0.37423739561180247
84.05599722606033	0.35587150891495184
85.90761945890478	0.33826605677638694
87.67912342205882	0.32255412414518264
89.69098219428403	0.3059334412806774
91.71174299647484	0.2904317038876491
93.27850027042014	0.2791655950787402
95.07671032347099	0.26698090621811066
96.93723458628102	0.25514918313246926
98.70873854943508	0.24455952691930996
100.48914454255474	0.23453063394221257
102.70575000398871	0.222836916076467
103.97874028906928	0.21649011037570395
106.04401124108807	0.20672346283921444
107.87782941400131	0.19856417056669254
110.21906329495366	0.18879245623016158
112.20421597728208	0.18103008391515713
113.85109152091775	0.17492785955616186
116.64632893011562	0.16521669211132153
117.55433598660665	0.1622258376537545
119.50388054907269	0.1560574294506785
121.12405000281157	0.15118022474147272
123.24273313462396	0.14512121128190048
125.32580814657395	0.13949322521760962
127.2130384992808	0.1346571027401755
128.90442419274447	0.13052187637164614
130.8094586053825	0.12607620658603322
132.7144930180205	0.1218418252362662
134.69074367038334	0.11765882056206958
136.64919026281495	0.11371135839900245
138.75897136466176	0.10966560593860061
140.82424231668057	0.1059000388330357
143.2010843174953	0.1017894368808384
144.71442941164702	0.09928927437222651
146.67287600407863	0.09618129223622099
148.880579435547	0.09284086218730743
151.80044526426323	0.08867072889159172
153.90132433614443	0.08583318366372002
155.89537904843843	0.08325792739304892
157.78260940114527	0.08092074221775324
159.81227223330168	0.07851006147236357
161.84193506545807	0.07620040059587907
163.9784222572017	0.07387239935217883
165.54517953114697	0.0722291355848853
167.4324098838538	0.07031813322660103
169.31964023656064	0.06847846855702198
171.1356543495427	0.06677240956316507
172.88045222279996	0.06518985921929685
174.87450693509396	0.0634460474665697
176.54808856862647	0.062033496533574664
178.32849456174608	0.060579631024289426
180.21572491445295	0.059091164091767186
182.13856338702217	0.05762785107323073
183.74092878082985	0.056447724873319075
185.41451041436235	0.055251748067892376
188.2631600033538	0.05329800143656163
189.01093052046403	0.052801562139964
192.00201258890505	0.05088069804032554
192.71417498615293	0.05043814078396393
195.06431089707084	0.04901625194018739
196.63106817101615	0.048100076676824574
199.4797177600076	0.046496186451913314
201.6162049517512	0.0453432048420525
204.1799895818435	0.04401310302887023
206.31647677358708	0.042947108924677437
208.4529639653307	0.04191784848876548
210.37580243789992	0.0410215792231709
212.9395870679922	0.03986886134528294
215.28972297891016	0.038852722447264815
216.42918281450673	0.03837343311660369
218.35202128707596	0.03758373798310063
220.34607599937	0.03678929176112508
222.05526575276485	0.036127458370834316
223.76445550615972	0.035482653513148624
225.61607773900414	0.03480267794973498
227.61013245129817	0.03409122014928588
229.4617546841426	0.033449218263029996
231.5982418758862	0.032729909965359454
232.98695855051952	0.032274276739076665
235.05222950253832	0.031613431819262974
237.08189233469474	0.030982854486157167
239.36081200588788	0.030296270833989097
241.56851543735627	0.02965191520520735
243.8474351085494	0.029007350317564618
245.9483141804306	0.028430937099624975
247.79993641327502	0.027936546933264986
250.04324796460583	0.027354071046868572
252.1085189166246	0.02683323439541022
256.09662834121264	0.025867322450812864
257.0936556973596	0.02563371936907401
259.9423052863511	0.024982877136540908
260.9393326424981	0.024760733313894744
262.79095487534255	0.024355708366410427
265.78203694378357	0.023721448038808424
266.7078480602058	0.02352998093741858
268.63068653277503	0.023139414248841153
270.3398762861699	0.022800087769766386
272.8324446765374	0.022318036874064206
276.8917703408502	0.021564077626259795
277.88879769699724	0.021384555302947753
279.0282575325938	0.021182031803325372
280.87987976543826	0.020858823388354313
283.0875831969066	0.02048273846482593
285.6513678269989	0.02005823256439501
290.42285588855964	0.019301521667752484
291.41988324470657	0.01914865354860765
292.7017755597528	0.018954682003507115
295.12312771039547	0.01859600591669885
297.47326362131344	0.018257240437603423
301.3189405664519	0.017721960272897356
301.8174542445254	0.01765424868624303
303.8827251965442	0.017377702252877
308.58299701838007	0.016771364121952105
311.0755654087476	0.016462250323256575
313.35448507994073	0.016186838499316777
315.6334047511339	0.01591808634865599
316.06070218948264	0.015868419646903907
320.19124409352025	0.015399733923133038
322.4701637647134	0.015149739699682179
324.7490834359066	0.014905616551171732
327.0280031070997	0.014667185580534632
329.30692277829286	0.014434274551714947
331.585842449486	0.014206717597872029
333.8647621206792	0.013984354944237009
336.1436817918723	0.013767032644794026
338.28016898361597	0.01356773863900001
338.4938177027903	0.01354804113652293
342.9092245657271	0.01315012815715883
345.259360476645	0.012945258399547592
347.5382801478382	0.012751015839634963
349.5323348601322	0.012584524277217521
349.95963229848087	0.012549260692650286
351.81125453132535	0.012398107088691391
356.3690938737117	0.01203717646287674
358.9328785038039	0.01184086230861752
361.2117981749971	0.011670262727164187
362.06639305169455	0.0116072129498284
365.7696375173834	0.011339669389969168
