 t [day]	Mdot [M_\odot yr^-1]
17.095199263533736	0.027871215795987732
17.8073616607816	0.07259852025764121
18.87560525665339	0.13148415603250158
20.157497571699544	0.20497600648639455
21.385977706952104	0.28064555670515473
22.747988291688642	0.368767427010703
24.087743801511184	0.45648842159203823
25.276164801918554	0.5327907458672143
26.464585802325924	0.6063249236667735
27.653006802733294	0.6764730948370005
28.91709505784825	0.7470282104877614
30.152251715575005	0.8113675906753727
31.28948604368019	0.8654652031769873
32.45342646168216	0.9138175330610271
33.612915864701336	0.9524156481172718
34.80133686510871	0.9793565953150432
35.93189467073969	0.9912663724006808
37.04909943142227	0.9892943846225243
38.24197144681244	0.972925250403727
39.381431282409025	0.9454846096638285
40.56985228281639	0.9073675755049672
41.78052835813775	0.8616802934885927
42.915537178751535	0.8151688605340452
44.07725208926212	0.7660127793595626
45.26567308966948	0.7157977264618345
46.47189815000805	0.666176360668336
47.660319150415425	0.6194478523160044
48.85319116580559	0.575201712497396
50.05496521116136	0.5335772500336493
51.16994446435254	0.4976864985476786
52.50079794420948	0.45824904388105514
53.48224674791669	0.43145875283553325
54.68402079327246	0.40117103362614115
55.89024585361103	0.3733884058236259
57.060862792947745	0.3487510088033375
58.231479732284456	0.32622352967912366
59.40654768774342	0.30555615864234553
60.5660370907626	0.2869083235576689
61.727752001273174	0.26980860460932304
62.91839850917195	0.2537774623589186
64.03115225487173	0.24003680975844724
65.2551813751415	0.22617655727536853
66.47475948042846	0.21354805479815642
67.57416018117985	0.20307714422419423
68.7937382864668	0.19237696767788756
69.97770827189139	0.18282235428889518
71.21509043710954	0.17362726628116174
72.51923782706969	0.164722812519262
73.62308954280387	0.1577551194309719
74.99400215750602	0.14975528460875834
76.06224575337781	0.1439766444366187
77.31298096354436	0.13766853111754732
78.55926515872812	0.13182883909437054
79.77439224903227	0.12652330181098528
81.03848050414724	0.12137275592722253
82.43609920874617	0.11607416369101793
83.7714037035859	0.11136283271104616
85.17792443815046	0.10673487099055025
86.10373555457267	0.10385991809821732
87.24319539016923	0.10049330818882023
88.35594913586903	0.09737543085899157
89.95831452967671	0.09315558990823783
91.27581496458527	0.08990397702867513
93.02951486780812	0.08585148071859308
94.14226861350791	0.08342945494221866
95.47757310834766	0.08066332581527912
97.17786083177693	0.077344992713816
98.53096938654787	0.07485401328131595
99.63482110228205	0.07291273805258403
101.34401085567691	0.07005604372472607
102.69711941044785	0.06791379428335295
103.979011725494	0.06597443803926846
104.97603908164102	0.06452305675609622
106.25793139668716	0.06272609337561554
107.96712115008202	0.060443550751941875
108.82171602677947	0.059348021461473346
109.96117586237605	0.057932120464426355
111.10063569797263	0.05656507215488876
112.2400955335692	0.05524447747807354
114.23415024586322	0.053038577364295576
115.65847504035894	0.05153979797890686
116.22820495815722	0.0509572626862909
117.22523231430424	0.04996024918486607
119.78901694439655	0.04752067897072875
121.35577421834186	0.04611226736279596
122.49523405393843	0.04512472950691824
124.77415372513158	0.0432370668415945
125.34388364292988	0.04278251402666988
126.48334347852648	0.041893288203272275
129.3319930675179	0.03978031685251894
131.04118282091278	0.03858334431143343
133.32010249210595	0.037064001122913935
134.45956232770254	0.036335402986855746
135.5990221632991	0.035626543069905606
137.5930768755931	0.034431473857312225
138.305239272841	0.03401813430071117
140.299293985135	0.032896747815339626
143.00551109467688	0.03145520921031547
142.72064613577774	0.03160277993300342
145.8541606836683	0.030030640124087068
147.56335043706318	0.029218515058125057
149.27254019045805	0.02843651001573894
149.55740514935718	0.02830900436524676
151.83632482055037	0.02731692817097563
151.97875729999993	0.027256533896239964
155.96686672458796	0.025638092206659992
158.3882188752307	0.02471999114617997
160.66713854642384	0.023897133017649796
162.946058217617	0.023111911492575913
163.5157881354153	0.022921232653669084
167.5038975600033	0.02164596111269537
169.7828172311965	0.020961376660091142
170.3525471489948	0.020794968146325126
173.20119673798624	0.019990055768887925
174.9103864913811	0.019527929209433432
177.18930616257427	0.018934749300630854
178.89849591596914	0.018506340788210347
181.17741558716227	0.0179560375593698
183.45633525835544	0.017428488136348102
185.73525492954863	0.01692251943870811
188.01417460074177	0.01643702982337545
190.29309427193493	0.015970984044082797
192.57201394312807	0.015523408625607445
194.85093361432124	0.015093387612124564
197.1298532855144	0.014680058653813496
199.40877295670754	0.01428260939999475
201.68769262790073	0.013900274170676883
203.9666122990939	0.01353233088143839
206.24553197028703	0.013178098199309861
208.5244516414802	0.012836932909579952
210.80337131267336	0.012508227475608879
213.0822909838665	0.012191407775422061
215.36121065505966	0.011885931000493583
217.64013032625286	0.01159128370354746
219.919049997446	0.011306979983403366
222.19796966863916	0.011032559796016469
224.4768893398323	0.010767587381851348
226.75580901102546	0.01051164980058641
229.03472868221863	0.01026435556497809
231.31364835341176	0.010025333366378935
232.45310818900836	0.009908813470176348
234.16229794240326	0.009737653150398725
236.4412176135964	0.009515982001732972
238.15040736699123	0.009354464145400835
241.85365183268013	0.009017787672539627
248.6904108462596	0.008440557111916151
257.52122457213306	0.007770823904123213
266.6369032569057	0.007157144739889199
275.75258194167833	0.006611164850529619
284.868260626451	0.0061234708275559
295.12339914682025	0.0056347418771319924
306.517997502786	0.0051553177643050415
317.9125958587518	0.004732782029961413
330.4466540503142	0.004323551104104075
344.12017207747317	0.003933039418317747
358.93314994022865	0.003565011834212302
376.02504747417737	0.003199127349193386
395.39586467931923	0.0028464948860436757
417.04560155565423	0.0025149559855063178
440.9742581031824	0.0022093880947465254
468.3212941575004	0.0019213166160316729
500.2261695542046	0.001648544865224752
536.6888842932951	0.001399652889273186
579.9883580602085	0.0011680858778144486
632.4035105118942	0.0009541796081454021
696.2132613053027	0.0007614478861837993
777.1149096326599	0.0005874889916286892
