 t [day]	Mdot [M_\odot yr^-1]
7.073023245591138	0.07385666306876637
8.92019446345278	0.47178117351524573
10.57597203705406	1.4087943384625154
13.36675843126912	3.33821537701082
15.861552329128038	6.55241856236222
16.901977081357337	8.84849495365006
18.635647417157603	11.017055498747363
20.446097761411153	10.589206286198456
22.185331865939915	9.191926132689803
24.03027757631016	7.728366286786864
25.878561547917503	6.5197299166455585
27.64784000358016	5.587587155201071
30.342929575665035	4.493577396084499
32.559535037099	3.8151869675659067
34.45789292726284	3.3523717517530076
36.24942645783949	2.9928184980358243
37.996449838588156	2.6990924645570815
39.799110906621806	2.44272837751502
41.488271092594076	2.2369873663650597
43.215264905920144	2.0544853346742586
45.12252482604957	1.8795055121570745
46.751596309754056	1.7482013488569987
48.68556231978029	1.6102424338228507
50.60617528485811	1.489310887731673
52.46892505515955	1.3848421739841978
54.3049687355642	1.2923648553005824
56.178846044177234	1.2072092067417999
58.16622423485164	1.1256938410052097
59.75078556872813	1.0663813638292907
61.362052992501425	1.010649399396889
63.09794883579309	0.955237625464105
64.86500178396435	0.9032530085343577
66.62760371715281	0.8553854237936378
68.46587290504885	0.8092732865355377
70.49108472222245	0.7625128383830422
72.03113590627096	0.7295168073820588
73.97622945375419	0.6907043195381886
75.71435080453725	0.6584855623326742
77.56152202239889	0.6265615968102289
79.18391698362917	0.6003251933080223
81.0622453063704	0.5718779244204786
83.2966548277356	0.5404944266515053
84.87231413164648	0.51983012426419
87.05331147321806	0.4930515340045908
89.06517024544327	0.4700713481839622
90.89008638839091	0.4505333863279539
92.74170862123536	0.4318792545176208
94.66454709380459	0.4136590774471306
96.97017285489453	0.39323253970777605
98.79508899784219	0.3780757547272648
100.62000514078983	0.363743290783452
102.8722187220862	0.3471062147061878
104.3944658462035	0.3364729948804686
106.33510837870392	0.3235821223787239
108.25794685127315	0.31149653790311177
110.02054878446162	0.3009784388080905
112.31727251558597	0.2880209152690945
114.19560083832721	0.2780098460302885
116.24306773041481	0.26765550285536455
118.15700417301844	0.25846858797391
119.9018020462757	0.2504818214051101
121.78903239898253	0.24223483981580163
123.46261403251502	0.2352426700463882
125.24302002563466	0.22811687176962173
127.13025037834151	0.22089582906587948
129.01748073104835	0.21399720057097826
130.7266704844432	0.20801208369206192
133.25484699467313	0.1995889419208264
134.86611441844641	0.19447283403280277
136.73554071122203	0.18876861223161215
138.41802437472012	0.18383692145479893
140.6613359260509	0.17754280318868657
142.90464747738167	0.17155183031773003
144.7562697102261	0.1668219115322609
147.10640562114403	0.1610821742697601
149.13606845330045	0.15634918329184136
150.84525820669532	0.15251586446245874
153.40904283678762	0.14701270078637105
156.25769242577908	0.14122425238603678
158.6790445764218	0.13655617586239666
160.49505868940386	0.13319813897604257
162.63154588114745	0.12939619057837856
167.0113446242218	0.12207111279501379
167.58107454202008	0.1211619526377594
169.5039130145893	0.11816374703933508
171.5335758467457	0.11511231392504045
174.09736047683802	0.11141586403818277
177.19526690486623	0.10717087400095501
179.47418657605937	0.10419367437848684
181.4682412883534	0.10168428597003351
183.88959343899612	0.09875129971119812
185.84804003142776	0.09646634942179695
188.48304090124483	0.09350906463776232
190.58391997312603	0.09124284224471382
194.57202939771403	0.08715091029000042
195.21297555523714	0.08651774219039116
197.42067898670552	0.08438624730954594
199.1298687401004	0.08278702680335398
201.83608584964227	0.08034184682762532
203.83014056193625	0.07860539977193098
206.53635767147813	0.07633305087846873
208.53041238377216	0.07471806198788597
211.0941970138645	0.07271220595525864
212.23365684946106	0.0718452610804044
214.08527908230548	0.07046755267065642
215.6520363562508	0.06933098459654959
217.29000986992085	0.06817045002497514
219.31967270207727	0.06677039174285124
221.74102485272	0.06515309397250577
226.19203983551915	0.06232234068586043
229.0406894245106	0.060601744896943095
231.31960909570373	0.0592735591758943
233.5985287668969	0.05798643622063813
235.87744843809008	0.05673874596270482
238.15636810928328	0.055528937174695966
240.43528778047641	0.05435553297825515
241.28988265717385	0.053924602697001583
244.99312712286275	0.05211237767865373
245.27799208176185	0.051976586285734025
249.55096646524905	0.049998799164358926
250.97529125974478	0.049363348327080316
252.04353485561657	0.04889428462153252
254.3936707665345	0.04788445150039814
258.3817801911225	0.046237613979211285
260.9455648212149	0.04522125278296613
262.65475457460974	0.044561281424804144
263.5093494513072	0.04423643465133111
266.0731340813994	0.043281903114598584
268.9217836703909	0.042255381666770044
272.34016317718067	0.04106877884066957
274.6190828483738	0.04030394126362928
276.89800251956694	0.03955925344104913
279.17692219076014	0.038834033104093175
280.60124698525584	0.03839036444525776
282.59530169754987	0.03778128059943528
284.874221368743	0.03710192541489246
288.29260087553274	0.036115138175112096
290.57152054672594	0.03547796007218904
291.7109803823225	0.03516537334126409
293.13530517681824	0.03478013798781106
295.4142248480114	0.03417617884537676
299.11746931370027	0.033226222256704734
301.96611890269173	0.032520930477756636
303.10557873828833	0.03224479045309576
306.52395824507806	0.03143617425052518
308.8028779162712	0.030913092285727955
311.08179758746434	0.030402350620188756
313.3607172586575	0.02990357468737767
315.63963692985067	0.029416403777909123
