 t [day]	Mdot [M_\odot yr^-1]
7.6617276707664494	0.20696910964372559
9.143915660038562	0.3950082024023207
10.430258990067513	0.7168253856814779
11.867936829511635	1.1562157479250137
13.675048912528085	1.8659251297835076
14.939137167643041	2.5228005158533096
16.479188351691544	3.482403384374076
18.00143547580885	4.542784431577314
19.643860004461732	5.743936361691287
20.458395746313972	6.3468550378923485
22.018476497785073	7.498545551171379
23.507341009531387	8.570988418862562
25.436856004574814	9.825519043730893
27.64233392855179	10.79096165432603
28.790695794113965	10.984167901451235
30.602258892113213	10.824808519772619
32.07999586640253	10.356149164796406
33.34853513650028	9.80305896425133
35.282501146526506	8.844444781270095
36.00801658872277	8.477764584435326
37.19866309662154	7.888930586142905
38.59628180122047	7.234187101721704
39.958292385957	6.644203801022506
41.38484268794413	6.080779053295697
42.40857613398793	5.710401636813423
43.78839077865567	5.253784056188998
45.497580532050534	4.7506060947427065
47.2134468079196	4.307424301199099
48.7735275593907	3.951705936182996
53.286856751949024	3.126983666080948
55.131802462319264	2.859593264357386
55.5279427957884	2.806502848295525
57.31279980474544	2.5842045105798626
59.338011622773635	2.3617974982422405
60.82465062702855	2.2159652829429826
61.999718582487525	2.109885233943355
63.31276800241327	1.9999823351687747
64.6747785871498	1.8946888993996658
65.97892597710995	1.8013714758183268
67.17624900748292	1.7215603854980712
68.51600451730546	1.6383058788962
69.66881739785045	1.5713454687834012
70.919552608017	1.5031732999762677
72.29046522271913	1.433351570884562
73.79045727192245	1.3623007225533037
75.28599830614296	1.2965045887789637
76.40320306682554	1.250356534121391
80.40021452137916	1.103570201482479
80.83641398969347	1.0890962085926883
82.59011389291635	1.0336119663640744
85.01591705854187	0.9634050137302715
87.73993822801495	0.8925195553527296
89.24438129220106	0.85656266290617
90.39274315776322	0.8305050538510874
91.55890908325661	0.8051950746939948
92.97433184778673	0.7759386991859156
94.56779521162882	0.7447933644283948
95.38678196846386	0.7294787413520639
96.43722150440446	0.7104873463225961
97.84374223896899	0.6861463005402119
99.24136094356791	0.6631211510272138
100.32740859937091	0.6459820543103633
101.72502730396984	0.6248397178526953
103.21166630822475	0.6034145971497067
104.76952155220445	0.5820656630327633
105.72203875852347	0.5695369285569718
107.36891430215914	0.5487604287636502
108.77543503672366	0.5318560082140567
109.87928675245786	0.5191008695106031
112.14040236371982	0.4942903670375593
113.16413580976362	0.48360617123058786
113.98312256659867	0.47529211889000217
115.60329202033756	0.459428847347383
116.9742046350397	0.4465832581187938
118.82582686788412	0.4300233256613613
120.69525316065977	0.41416853232961764
122.90295659212815	0.3964849148387404
123.73974740889437	0.3900596405474568
125.03944378387173	0.380367019715211
126.39255233864267	0.37063225720753645
128.09284006207196	0.3588895191761861
129.98897244474438	0.34640204287622417
131.76047640789844	0.33528032261884033
133.83464938988283	0.32288599696888576
134.19073058850677	0.320823209745136
135.6328594429337	0.3126556274842066
136.79012333846146	0.30631118985446726
138.35688061240674	0.29800647115181245
139.6031648075905	0.29162466099738543
141.2233342613294	0.28361183480853747
143.91174731094006	0.27098361721630054
144.7841462475687	0.26705554515144736
146.17286292220206	0.2609659489089156
147.8642486156657	0.2538095103899646
148.89688409167513	0.24957528346515834
150.31230685620523	0.24393109978518687
151.89686819008173	0.23782303063522295
153.36570313440544	0.23235135163005244
154.82563604876358	0.22708660075344334
156.48141362236484	0.22131636855049436
158.3508399151405	0.21504637255803893
160.27367838770974	0.20885476890895208
162.3567533996597	0.20242649233332327
163.46060511539392	0.19913246599997939
166.27364658452296	0.1910717198610964
167.1460455211516	0.18866519883985966
169.46057331220715	0.1824836891383398
173.92939235493748	0.17133044595720348
174.46351415287336	0.17006212094713463
177.20533938227763	0.16375519666543914
178.48723169732378	0.1609192012146268
178.71868447642936	0.16041453401680586
182.74240202087978	0.15198633305960715
183.6148009575084	0.15024161275359385
184.96790951227936	0.1475909093395596
186.8907479848486	0.14393624667883467
188.95601893686737	0.14015145250898714
190.23791125191352	0.13787255036603546
191.02128988888617	0.13650555211813467
192.3565943837259	0.1342191602072443
194.9559871336806	0.12992079909597917
195.08061555319898	0.12971962074773516
196.71858906686907	0.12711594497562803
198.4633869401263	0.12442289018986163
199.92331985448445	0.12223101689942963
201.41886088870496	0.12004180232810004
203.1636587619622	0.11755707602731122
205.12210535439385	0.11485377696787849
206.61764638861436	0.11284822040376856
208.0419711831101	0.11098386880180984
210.32089085430323	0.10809029910216594
210.64136393306478	0.10769196775196795
213.27636480288186	0.10449410319906144
215.87575755283657	0.10146943948054178
