 t [day]	Mdot [M_\odot yr^-1]
65.0196112433795	0.000773649024346158
67.29853091457265	0.0009334280032304331
69.57745058576582	0.001231481366157708
71.85637025695898	0.0016251627401444595
74.13528992815213	0.0020802634938549224
76.4142095993453	0.002568212223689345
78.69312927053845	0.003064071522622889
80.97204894173161	0.003545359366580447
83.25096861292477	0.003991717457366196
85.52988828411793	0.004385350698514731
87.8088079553111	0.004711992901369878
90.08772762650425	0.0049619909213891806
92.36664729769741	0.005131047208739602
92.93637721549571	0.005160683457263045
96.92448664008373	0.005235530373803758
99.20340631127688	0.005186065271000311
101.48232598247004	0.0050830773089096375
103.76124565366321	0.004938259957633755
106.04016532485636	0.004762717880641596
108.31908499604953	0.004566278213113093
110.59800466724268	0.0043571691806637575
112.87692433843584	0.004141973299377832
116.29530384522559	0.003818474160542092
120.85314318761189	0.0034027420934475963
125.41098252999822	0.003017992548249219
129.39909195458625	0.0027115133811289856
133.95693129697256	0.0023966134671531423
140.22396039275375	0.0020221019983631197
147.06071940633325	0.0016824549113113106
155.03693825550928	0.0013626448547578122
165.29207677587848	0.0010475250981788289
177.82613496744088	0.0007712590349098471
200.61533167937247	0.0004655029524490556
239.3569660896562	0.0002347973098712133
297.46941770508175	0.0001220995317646054
464.970013537779	0.000051884189760165026
1438.068713137258	4.684437187844348e-6
