 t [day]	Mdot [M_\odot yr^-1]
2.9517732137732273	0.021679702824164013
3.926545495006239	0.12919274755006802
4.6921200720476905	0.2603318659384595
5.996267462007839	0.4272792368719436
7.02000090805164	0.7014257582754659
7.825634619938284	0.9625974956886275
8.782602841240099	1.2935085550027763
10.318203010305801	1.8711747834589167
11.21285702184843	2.23817138436087
12.379022947341804	2.745670523294232
13.126793464452058	3.08227593929116
13.879014996545115	3.4236341062273823
15.365654000800028	4.0848872779143255
16.59858515103539	4.597198954157772
17.666828746907182	5.001236252259011
18.80628858250376	5.385306837467502
19.945748418100344	5.721116242331547
20.47541920105344	5.862211458889506
21.637134111564013	6.143822761206689
22.707603214927207	6.376912834523943
23.62228679389243	6.5613701558933375
24.625990672513637	6.749939855364395
25.930138062473784	6.966119343789657
26.909361358689594	7.0937134338581345
27.81959392267202	7.172185225462005
28.80326823387063	7.201414374351799
29.773589500120842	7.166413087371156
30.09183707139098	7.140863343512391
30.982040067950805	7.03429244752312
31.90340016939023	6.875141263779517
32.77579910601886	6.687262092988462
33.670453117561486	6.46663305922278
34.6318723538461	6.208477332034391
35.644478262432905	5.9236303470868785
36.47236704923355	5.687247915737089
37.35366801582777	5.436816291891531
38.41746059671677	5.140867362409617
39.378879833001385	4.882551045332545
40.51833966859796	4.590318194256526
41.61774036934935	4.324172042339559
42.737170637523334	4.069775039961475
43.73419799367034	3.8572908201573255
44.66668563256676	3.670309899523413
45.96638200754411	3.427881711127678
48.053908034476905	3.0797172589347315
48.639216504714994	2.990529252955602
51.325404046834265	2.623307321570944
52.7341502888902	2.4554710860874405
53.35951789397348	2.3858212909698664
54.659214268950834	2.249853915017243
55.63398655018384	2.1551142687351783
56.737838267342354	2.0547012915097778
57.458902695980136	1.9927786197397965
58.38916482738515	1.916884426976867
59.29272086889338	1.8472065194356857
60.32535634490279	1.772105939695122
60.93959641252906	1.7295837662969864
61.945525795793024	1.6631868275918267
62.96035720902257	1.6000221388975084
63.8461091905996	1.5478099599813018
64.94105887636819	1.486760464298234
65.78230070811722	1.442307336379993
66.80158313917822	1.3911041720219604
67.77190440542844	1.3448908487222035
68.59534217724628	1.307485223839049
69.49444720377171	1.2684272654408892
70.77188850383506	1.2159261439887181
