 t [day]	Mdot [M_\odot yr^-1]
44.451464286760846	0.0002458371943440795
46.730383957954	0.001320951509741652
49.00930362914716	0.0026170323466241778
51.28822330034031	0.0040369405611342946
53.56714297153348	0.005450458822223689
55.276332724928345	0.0064242116615406825
56.130927599916596	0.006864932050687519
58.979577189762644	0.008038865410766283
60.831199421752494	0.008524199469118776
64.53444388744137	0.00884468005406033
67.24066099698325	0.008634539786017656
69.5195806681764	0.00826694996865477
71.79850033936957	0.007798764273441149
72.93796017496615	0.007544517262867014
76.35633968175588	0.006760131201774923
78.63525935294905	0.006250011204508644
80.9141790241422	0.0057663639730759185
83.19309869533537	0.005315127637187484
85.47201836652852	0.004898217136704588
87.75093803772168	0.004515307611005478
90.02985770891485	0.0041649167072393785
92.308777380108	0.0038450234089761185
94.58769705130116	0.003553405835249961
96.86661672249433	0.003287818491501735
99.14553639368748	0.0030460817294143414
101.42445606488063	0.0028261247568121617
103.7033757360738	0.002626004637784908
105.98229540726696	0.002443913024111896
108.26121507846011	0.002278176580390716
110.54013474965328	0.0021272540685683154
112.81905442084644	0.001989731562345025
118.51635359882933	0.0016963489852426668
128.77149211919857	0.0013072690593028933
141.30555031076094	0.0009912716824078767
157.25798800911303	0.0007344386541049698
180.04718472104463	0.0005126991569016006
211.95206011774886	0.000336704724469108
263.22775271959495	0.00019403423708323682
373.75535677246313	0.0000837731427294604
873.9782245993615	0.000015118654934954615
1787.8250127478184	3.229239846309885e-6
