 t [day]	Mdot [M_\odot yr^-1]
26.236161434562753	0.0006548508418591725
28.515081105755915	0.004254230424773335
30.794000776949066	0.012257000438575916
31.07886573584821	0.013591361172919824
33.07292044814223	0.02449140006342437
33.92751532483966	0.029623834116968634
35.13819140016103	0.036792737228904845
36.704948674106326	0.04513058226288191
37.91562474942769	0.05047288587489765
39.05508458502427	0.05457386341547868
40.47940937951999	0.058597237313162895
41.440828615804605	0.06075547230054785
43.22123460892426	0.06383944085603765
43.96900512603452	0.06482665765233162
45.39332992053025	0.0662120366267509
46.39035727667725	0.0667742810018751
48.02833079034733	0.066918325145267
49.02535814649434	0.0665224702181104
50.23603422181571	0.06556910020591994
51.58914277658665	0.06394782386334462
52.58617013273365	0.06243126707354634
53.8680624477798	0.06015816327691175
55.29238724227553	0.05731317375381249
56.503063319021216	0.05471885058439282
58.63955051218914	0.049952396324541584
59.42292914916179	0.04819138876017557
59.99265906696008	0.04691703739110247
61.84428129980452	0.04285664984736458
62.698876176501955	0.04104292363223855
63.55347105319939	0.03927690201317242
65.40509328604384	0.035635933922050514
66.25968816274127	0.03404768892428363
67.1142830394387	0.03252009123364141
68.39617535448485	0.030343781078664287
69.96293262843015	0.027870678025822573
71.17360870375153	0.026097447610808983
72.74036597769681	0.023974236603756787
74.66320445026604	0.021618518445347807
75.23293436806433	0.02097049917843565
76.79969164200963	0.019298899610629458
79.22104379265235	0.01701008269840846
79.5059087515515	0.01676254452209103
81.49996346384552	0.015146743552827835
82.35455834054295	0.014513111852666419
83.77888313503868	0.013528921704845827
85.2032079295344	0.012627849162513234
86.34266776513098	0.011961940121620834
88.05185751852585	0.011046564445646003
91.75510198421475	0.009361406139879475
92.60969686091218	0.009022908651301264
96.5978062855002	0.007649721206667473
97.45240116219763	0.00739442049905613
101.44051058678566	0.006352325560033944
103.71943025797881	0.005851297131954083
105.42862001137368	0.005513297944071274
106.28321488807113	0.005355221975388382
110.27132431265915	0.0047013852168354
111.69564910715488	0.004497212864736154
113.40483886054975	0.004269756052743919
115.68375853174291	0.003993164868776443
117.39294828513778	0.003803573058015245
119.67186795633091	0.003571821368952382
121.95078762752408	0.00336138091154776
124.22970729871724	0.0031696708422011242
126.5086269699104	0.0029944741021619087
128.78754664110357	0.002833882136245523
131.0664663122967	0.0026862482795879756
133.34538598348988	0.002550148457508112
135.62430565468304	0.0024243480448087142
137.9032253258762	0.002307773906804699
140.18214499706934	0.002199490796406927
142.4610646682625	0.00209868141183176
148.1583638462454	0.0018748658753691735
157.27404253101804	0.0015834222011251256
166.3897212157907	0.0013528115138438108
176.6448597361599	0.0011460000797932995
189.17891792772227	0.00094812038871738
205.1313556260744	0.0007580238485169185
225.6416326668128	0.0005823964327210089
248.43082937874445	0.00044651509623086077
282.6146244466418	0.00031374140433513425
336.16923671968107	0.0001975454615936203
414.7919653758451	0.00011641620101537904
587.9898603922225	0.00005324144270028156
1054.0289331569206	0.00001768967853904274
