 t [day]	Mdot [M_\odot yr^-1]
17.376979871588784	0.011482385083225492
19.014953385258867	0.0645512164426029
20.635122838997756	0.1394545324350746
22.290900412599036	0.2338596597125892
24.040149300839097	0.3421668476411426
25.704828904405975	0.44024169727332585
27.347253433058853	0.5214232143761148
29.02973709655693	0.5839102987815978
30.625425967890425	0.626429183089338
32.232242376680915	0.657772968185444
33.852411830419804	0.6787574601970466
35.48593432910709	0.6845077785496211
37.12168233528577	0.669671411856615
38.73294975905905	0.6350224905804484
40.36202124276354	0.5853951981252308
41.99999475643362	0.5285749772151229
43.64687030006931	0.4713674427926147
45.35160903848138	0.41677854167162426
46.931719357375066	0.37233189246004506
48.54966330362256	0.33332454601267747
50.156479712413045	0.30062413740668326
51.88124801824771	0.2712787149249606
53.479162397072606	0.24847383899677636
55.29517651005465	0.22663577571250842
57.14679874375369	0.20787194651186475
59.149755486867896	0.1906335607387291
60.46280490679364	0.18069601301621957
62.35003525950047	0.16792490320510015
64.48652245124407	0.15521122202721696
67.22834768064834	0.1410285907103243
70.07699726963979	0.12829030890412338
71.64375454358508	0.12199654919442951
74.34997165312696	0.11212979764667393
75.77429644762267	0.10738861792760587
77.76835115991669	0.10121393550044547
81.18673066670644	0.09173686416242936
81.47159562560559	0.09100416545887542
84.32024521459702	0.08410887665840816
85.74457000909275	0.08093434489653357
88.02348968028592	0.07619570028154822
92.29646406377309	0.06830909606242971
94.57538373496624	0.06456796966625473
95.71484357056283	0.06280535940886037
97.99376324175599	0.05947870591472625
99.70295299515085	0.05714505942086167
101.69700770744487	0.05458294970554635
105.96998209093205	0.04961382969377726
108.2489017621252	0.04722219147045697
108.81863167992348	0.04664979738366038
112.80674110451152	0.04290449397729987
115.08566077570468	0.04095260019635765
117.36458044689783	0.039123620237395455
117.93431036469612	0.03868439935976236
121.92241978928416	0.03579580965054691
124.20133946047731	0.03427999465945093
126.48025913167046	0.032852919366707756
128.75917880286363	0.03150796294515393
131.0380984740568	0.030239109362852158
132.17755830965336	0.02963149033221563
133.6018831041491	0.028895816300337475
136.45053269314056	0.027499542602967292
140.15377715882943	0.025822140418543943
141.293236994426	0.025334956525418575
142.71756178892173	0.02474394743624545
146.70567121350976	0.023188716257909966
149.26945584360206	0.022260642583445855
151.54837551479523	0.021478967328146324
153.8272951859884	0.020735383240051395
156.10621485718153	0.020027551361077905
158.38513452837472	0.01935330659174754
160.66405419956786	0.018710642326001236
162.94297387076102	0.018097696672719914
165.22189354195416	0.017512740077611003
167.50081321314732	0.016954164183131573
168.6402730487439	0.0166842970345147
172.05865255553368	0.015910267760712818
174.33757222672682	0.015422250864729556
176.61649189791999	0.014955206290927192
178.89541156911312	0.014507998923891754
179.46514148691142	0.014399170709802012
183.45325091149945	0.01366891753745844
189.15055008948235	0.012714124276505335
199.40568860985155	0.011220916883214886
210.80028696581735	0.009840081923895844
223.33434515737974	0.008587051770477501
238.14732302013525	0.007383414112157043
255.23922055408394	0.006276576762144516
274.6100377592258	0.005291612396938956
297.3992344711574	0.004396926540532321
324.74627052547527	0.0035874485073059607
358.93006559337266	0.002848777636774783
403.3689991816393	0.002178847864825949
462.62091063266143	0.00159082175229928
545.8014786169684	0.0010873308754152861
674.5604400251387	0.0006651850703581958
