 t [day]	Mdot [M_\odot yr^-1]
4.978193506696728	0.020837237646121595
7.755626855991876	0.10004329825335151
9.847603897907472	0.3411358888558045
13.47073009390597	0.8187393051387878
14.694759214175736	1.254566311829571
16.929168735540905	2.1230822507206537
19.11239158460388	2.866637861945798
21.769647529334968	3.4714738343819294
23.939517333449547	3.600008629746097
26.11606366003833	3.3813332245589196
28.105667357349542	3.005542174004112
30.531470522975074	2.5040866730514377
32.4431814580873	2.144829128235391
34.081154971757385	1.8767152914279936
35.894943577248036	1.6228113036833054
37.697604645281686	1.4108276645835565
39.79403270218008	1.2072093692616126
41.85930365419888	1.0435543203505826
43.87561344140689	0.912112063219421
45.77842234655352	0.8086676162045775
47.69680980413995	0.7207075415045323
49.75540423368456	0.6410533863581305
51.83847924563455	0.5729735690857866
53.445295654425045	0.5275072804899199
55.457154426650256	0.47773005670119767
57.469013198020875	0.43458569161383226
60.57582165516007	0.37843111889891645
61.01647213845718	0.37133746023544434
62.85029031137043	0.3438065937083245
64.5149699149373	0.3213112398652255
66.5357307171281	0.2967606674675087
68.77014023849328	0.27264163845682277
70.63956653126893	0.25456415326956816
72.52679688397576	0.23800088487367493
74.3695170868546	0.22326848404944658
77.02232201660289	0.20423540744293245
79.88877566552553	0.18614648774008807
80.86799896174134	0.18048370706649253
82.70181713465459	0.1705121797285972
84.46441906784305	0.16164186663345168
86.58310219965544	0.15181320335772897
87.98962293421997	0.145745284343379
89.93026546672039	0.1379170084724597
91.78188769956482	0.13098582004452175
93.58009775261569	0.12471244563952347
95.32489562587295	0.11902019199784881
97.0696934991302	0.11368514006812326
98.88570761211226	0.10848134254769132
100.63050548536951	0.10379059013663373
102.94503327642506	0.09799576193057813
105.79368286541653	0.0914682851361194
106.73729804176993	0.08944063050166964
108.51770403488959	0.08578329217332267
110.20908972835326	0.08250055771558122
112.0607119611977	0.07910586644750822
113.94794231390455	0.07584476349780678
115.83517266661137	0.0727698828154973
118.18530857752933	0.06918102075804183
119.71645773161225	0.06697586771538155
121.4968637247319	0.06453453158714634
123.63335091647548	0.06176773073759819
125.55618938904472	0.05941889177365188
127.08733854312761	0.057637931643629625
128.93896077597205	0.05558356968733537
131.11105608757802	0.05330347189181479
133.06950268000966	0.051359704081051775
134.88551679299172	0.04964596233220527
137.16443646418486	0.04760808848750615
139.5857886148276	0.04557066055571235
141.5798433271216	0.0439846273007033
143.50268179969083	0.04252858084795436
145.2830877928105	0.041240798232002246
147.2771425051045	0.03986341628174694
149.12876473794896	0.03864235462184751
151.72815748790364	0.03701628056050559
153.82903655978484	0.03577242530159463
155.39579383373012	0.03488325850166838
157.24741606657457	0.03387253395848915
159.2414707788686	0.0328301576268993
161.09309301171302	0.031902751377687534
163.08714772400705	0.030945275102634385
165.36606739520022	0.0299004887342367
167.07525714859509	0.02914965429818071
168.9268793814395	0.02836627625745213
170.92093409373354	0.02755584384400382
173.2354618847891	0.02665602425754102
176.01289523405575	0.025630669186817046
177.1879631895147	0.025213783290744682
179.18201790180873	0.0245282043219105
181.17607261410276	0.023868953333893737
183.02769484694718	0.023279228801120908
185.30661451814035	0.022581593607452283
188.15526410713179	0.02175083115647286
190.57661625777453	0.021078594225317004
192.71310344951814	0.020509822544710933
197.84067270970274	0.01923117368337923
206.10175651777794	0.017399009098849134
215.64473264089926	0.015577792997758374
226.75446603796593	0.013781918026165331
238.14906439393172	0.012231375674445941
251.2528525032924	0.01073800093086559
266.63556028384625	0.009295053168965079
284.8669176533915	0.007916719797144088
307.08638444752484	0.006597831542608416
335.00315041964103	0.005341507377016259
369.1869454875384	0.004217659916820658
411.3469594046118	0.0032404348403092934
468.3199511844408	0.0023591284857928515
549.2215995004034	0.0015938093020145699
674.5621814046325	0.000957116815755281
